size,cpu_bw,mem,requests_per_second,completed_requests,failed_requests,html_transfer_byte,mean_time_per_request,total_transfer_byte,transfer_rate_kbyte_per_second,rx_bytes,rx_packets,tx_bytes,tx_packets,vnf
0,0.8,256,4093.2,245593.0,0.0,0.0,0.244,67538075.0,1099.25,83748714.0,245610.0,42733868.0,245602.0,haproxy
0,0.8,256,4162.23,249734.0,0.0,0.0,0.24,68676850.0,1117.79,85160663.0,249749.0,43454666.0,249747.0,haproxy
0,0.8,256,4071.01,244261.0,0.0,0.0,0.246,67171775.0,1093.29,83294238.0,244274.0,42502100.0,244270.0,haproxy
0,0.8,256,4117.14,247029.0,0.0,0.0,0.243,67932975.0,1105.68,84238390.0,247046.0,42983600.0,247036.0,haproxy
0,0.8,256,4172.71,250363.0,0.0,0.0,0.24,68849825.0,1120.6,85375020.0,250376.0,43563848.0,250372.0,haproxy
0,0.8,256,4077.46,244648.0,0.0,0.0,0.245,67278200.0,1095.02,83426337.0,244663.0,42569570.0,244659.0,haproxy
0,0.8,256,4062.25,243735.0,0.0,0.0,0.246,67027125.0,1090.94,83115136.0,243752.0,42410708.0,243746.0,haproxy
0,0.8,256,4119.6,247176.0,0.0,0.0,0.243,67973400.0,1106.34,84288517.0,247193.0,43009442.0,247187.0,haproxy
0,0.8,256,4101.82,246110.0,0.0,0.0,0.244,67680250.0,1101.56,83925011.0,246127.0,42824090.0,246123.0,haproxy
0,0.8,256,4065.16,243910.0,0.0,0.0,0.246,67075250.0,1091.72,83174811.0,243927.0,42441158.0,243921.0,haproxy
0,0.8,256,4184.44,251067.0,0.0,0.0,0.239,69043425.0,1123.75,85615084.0,251080.0,43686212.0,251074.0,haproxy
0,0.8,256,4148.66,248920.0,0.0,0.0,0.241,68453000.0,1114.14,84883221.0,248937.0,43312766.0,248929.0,haproxy
0,0.8,256,4113.49,246810.0,0.0,0.0,0.243,67872750.0,1104.7,84163711.0,246827.0,42945494.0,246817.0,haproxy
1,0.8,256,2.96,178.0,0.0,56673168308.0,337.399,56673215300.0,921539.74,57124448962.0,6834779.0,243184536.0,3684278.0,haproxy
1,0.8,256,3.0,181.0,0.0,57628334066.0,333.725,57628381850.0,931683.78,58087448718.0,6954410.0,247661808.0,3752120.0,haproxy
1,0.8,256,2.96,178.0,0.0,56673168308.0,338.317,56673215300.0,919039.77,57124596946.0,6838907.0,243497790.0,3689043.0,haproxy
1,0.8,256,2.98,179.0,0.0,56991556894.0,335.894,56991604150.0,925668.0,57445871080.0,6882721.0,244813268.0,3708976.0,haproxy
1,0.8,256,2.98,179.0,0.0,56991556894.0,335.823,56991604150.0,925863.33,57445056180.0,6869755.0,245025192.0,3712178.0,haproxy
1,0.8,256,2.98,180.0,0.0,57309945480.0,335.459,57309993000.0,926868.18,57766588098.0,6917969.0,247601782.0,3751223.0,haproxy
1,0.8,256,2.96,178.0,0.0,56673168308.0,337.531,56673215300.0,921180.45,57124575128.0,6838222.0,245965698.0,3726431.0,haproxy
1,0.8,256,2.95,178.0,0.0,56673168308.0,338.455,56673215300.0,918664.63,57124202562.0,6831951.0,243949734.0,3695883.0,haproxy
1,0.8,256,2.95,177.0,0.0,56354779722.0,339.056,56354826450.0,917037.15,56803776164.0,6801229.0,242536284.0,3674468.0,haproxy
1,0.8,256,2.99,180.0,0.0,57309945480.0,334.235,57309993000.0,930264.28,57766676200.0,6919152.0,245513800.0,3719586.0,haproxy
1,0.8,256,2.98,180.0,0.0,57309945480.0,335.659,57309993000.0,926316.22,57765945634.0,6907349.0,246209270.0,3730111.0,haproxy
1,0.8,256,3.0,180.0,0.0,57309945480.0,333.547,57309993000.0,932183.59,57766040810.0,6908901.0,246950866.0,3741353.0,haproxy
1,0.8,256,2.98,179.0,0.0,56991556894.0,335.368,56991604150.0,927119.58,57445728076.0,6880491.0,246983954.0,3741863.0,haproxy
1,0.8,256,2.98,180.0,0.0,57309945480.0,335.532,57309993000.0,926668.79,57766579308.0,6917806.0,246355090.0,3732331.0,haproxy
1,0.8,256,2.97,179.0,0.0,56991556894.0,336.243,56991604150.0,924706.95,57445588510.0,6878236.0,246002624.0,3726986.0,haproxy
1,0.8,256,2.96,178.0,0.0,56673168308.0,337.447,56673215300.0,921409.14,57125183346.0,6847827.0,244767534.0,3708283.0,haproxy
1,0.8,256,2.99,180.0,0.0,57309945480.0,334.622,57309993000.0,929186.89,57766888850.0,6922057.0,243917218.0,3695391.0,haproxy
1,0.8,256,2.95,177.0,0.0,56354779722.0,339.5,56354826450.0,915836.65,56804188292.0,6808053.0,242448652.0,3673146.0,haproxy
1,0.8,256,2.98,180.0,0.0,57309945480.0,335.047,57309993000.0,928008.82,57765815396.0,6906206.0,247209880.0,3745284.0,haproxy
1,0.8,256,2.96,178.0,0.0,56673168308.0,337.28,56673215300.0,921864.17,57124294576.0,6834374.0,244265340.0,3700674.0,haproxy
0,0.8,512,4057.05,243423.0,0.0,0.0,0.246,66941325.0,1089.54,83008744.0,243440.0,42356420.0,243434.0,haproxy
0,0.8,512,3994.62,239678.0,0.0,0.0,0.25,65911450.0,1072.77,81732227.0,239703.0,41704790.0,239689.0,haproxy
0,0.8,512,4067.11,244027.0,0.0,0.0,0.246,67107425.0,1092.24,83214708.0,244044.0,42461384.0,244036.0,haproxy
0,0.8,512,4145.71,248743.0,0.0,0.0,0.241,68404325.0,1113.35,84822600.0,248756.0,43281968.0,248752.0,haproxy
0,0.8,512,4035.89,242154.0,0.0,0.0,0.248,66592350.0,1083.86,82576279.0,242175.0,42135746.0,242167.0,haproxy
0,0.8,512,4089.46,245368.0,0.0,0.0,0.245,67476200.0,1098.24,83672253.0,245389.0,42694586.0,245375.0,haproxy
0,0.8,512,4209.65,252580.0,0.0,0.0,0.238,69459500.0,1130.52,86131017.0,252593.0,43949648.0,252588.0,haproxy
0,0.8,512,4175.43,250526.0,0.0,0.0,0.239,68894650.0,1121.33,85431263.0,250549.0,43592408.0,250538.0,haproxy
0,0.8,512,4126.25,247575.0,0.0,0.0,0.242,68083125.0,1108.12,84424444.0,247590.0,43078736.0,247584.0,haproxy
0,0.8,512,4090.28,245417.0,0.0,0.0,0.244,67489675.0,1098.46,83688566.0,245432.0,42703640.0,245432.0,haproxy
0,0.8,512,4148.96,248938.0,0.0,0.0,0.241,68457950.0,1114.22,84889227.0,248953.0,43315898.0,248947.0,haproxy
0,0.8,512,4108.35,246502.0,0.0,0.0,0.243,67788050.0,1103.32,84059211.0,246527.0,42891902.0,246509.0,haproxy
0,0.8,512,4082.09,244926.0,0.0,0.0,0.245,67354650.0,1096.26,83521003.0,244939.0,42617942.0,244937.0,haproxy
0,0.8,512,4044.13,242648.0,0.0,0.0,0.247,66728200.0,1086.07,82744205.0,242661.0,42221438.0,242657.0,haproxy
0,0.8,512,4015.28,240917.0,0.0,0.0,0.249,66252175.0,1078.32,82154330.0,240936.0,41920244.0,240926.0,haproxy
0,0.8,512,4120.66,247240.0,0.0,0.0,0.243,67991000.0,1106.62,84310077.0,247253.0,43020314.0,247247.0,haproxy
0,0.8,512,4131.3,247878.0,0.0,0.0,0.242,68166450.0,1109.48,84527635.0,247891.0,43131458.0,247887.0,haproxy
0,0.8,512,4156.7,249403.0,0.0,0.0,0.241,68585825.0,1116.3,85048056.0,249422.0,43396808.0,249412.0,haproxy
0,0.8,512,4080.23,244814.0,0.0,0.0,0.245,67323850.0,1095.76,83482679.0,244825.0,42598454.0,244825.0,haproxy
0,0.8,512,4135.49,248130.0,0.0,0.0,0.242,68235750.0,1110.6,84613831.0,248147.0,43175174.0,248137.0,haproxy
1,0.8,512,2.98,179.0,0.0,56991556894.0,335.198,56991604150.0,927591.69,57445450532.0,6876335.0,246371918.0,3732591.0,haproxy
1,0.8,512,2.96,178.0,0.0,56673168308.0,338.068,56673215300.0,919714.83,57124408272.0,6835398.0,244005238.0,3696721.0,haproxy
1,0.8,512,3.0,181.0,0.0,57628334066.0,333.784,57628381850.0,931520.79,58087381924.0,6954293.0,248490492.0,3764684.0,haproxy
1,0.8,512,2.98,180.0,0.0,57309945480.0,335.175,57309993000.0,927655.77,57766275172.0,6912014.0,248518528.0,3765098.0,haproxy
1,0.8,512,2.95,177.0,0.0,56354779722.0,339.113,56354826450.0,916882.14,56803688116.0,6799057.0,243581614.0,3690297.0,haproxy
1,0.8,512,2.94,177.0,0.0,56354779722.0,339.719,56354826450.0,915247.34,56803438830.0,6796234.0,245888020.0,3725254.0,haproxy
1,0.8,512,2.95,178.0,0.0,56673168308.0,339.545,56673215300.0,915714.2,57124606060.0,6838644.0,244265172.0,3700668.0,haproxy
1,0.8,512,2.96,178.0,0.0,56673168308.0,337.769,56673215300.0,920530.38,57124624120.0,6838694.0,244823760.0,3709128.0,haproxy
1,0.8,512,2.96,178.0,0.0,56673168308.0,338.219,56673215300.0,919306.92,57124884578.0,6840335.0,243611130.0,3690735.0,haproxy
1,0.8,512,2.98,179.0,0.0,56991556894.0,335.284,56991604150.0,927353.13,57445553556.0,6877343.0,244466090.0,3703709.0,haproxy
1,0.8,512,2.96,178.0,0.0,56673168308.0,337.808,56673215300.0,920424.6,57124087950.0,6829889.0,243170718.0,3684075.0,haproxy
1,0.8,512,2.98,179.0,0.0,56991556894.0,335.381,56991604150.0,927084.47,57445033244.0,6869943.0,246001676.0,3726980.0,haproxy
1,0.8,512,2.99,180.0,0.0,57309945480.0,334.272,57309993000.0,930160.73,57766855932.0,6921662.0,247604812.0,3751266.0,haproxy
1,0.8,512,2.96,178.0,0.0,56673168308.0,338.062,56673215300.0,919732.08,57124748134.0,6840609.0,244528374.0,3704655.0,haproxy
1,0.8,512,2.98,180.0,0.0,57309945480.0,335.277,57309993000.0,927371.65,57766737992.0,6919560.0,248875050.0,3770507.0,haproxy
1,0.8,512,2.94,177.0,0.0,56354779722.0,339.842,56354826450.0,914915.37,56804060768.0,6806435.0,240387610.0,3641923.0,haproxy
1,0.8,512,2.99,180.0,0.0,57309945480.0,334.451,57309993000.0,929662.06,57766556514.0,6916481.0,246909716.0,3740726.0,haproxy
1,0.8,512,2.98,179.0,0.0,56991556894.0,336.004,56991604150.0,925364.6,57444950230.0,6868616.0,248040152.0,3757866.0,haproxy
1,0.8,512,2.95,178.0,0.0,56673168308.0,338.493,56673215300.0,918561.35,57124583194.0,6838331.0,244695210.0,3707183.0,haproxy
1,0.8,512,2.95,178.0,0.0,56673168308.0,338.489,56673215300.0,918573.08,57125257748.0,6844704.0,245919860.0,3725692.0,haproxy
0,0.9,64,4103.32,246200.0,0.0,0.0,0.244,67705000.0,1101.97,83955701.0,246217.0,42839486.0,246209.0,haproxy
0,0.9,64,4127.8,247669.0,0.0,0.0,0.242,68108975.0,1108.54,84456630.0,247686.0,43094960.0,247676.0,haproxy
0,0.9,64,4175.69,250542.0,0.0,0.0,0.239,68899050.0,1121.4,85436059.0,250555.0,43594994.0,250551.0,haproxy
0,0.9,64,4115.28,246917.0,0.0,0.0,0.243,67902175.0,1105.18,84200066.0,246932.0,42964508.0,246930.0,haproxy
0,0.9,64,4152.47,249149.0,0.0,0.0,0.241,68515975.0,1115.17,84961046.0,249162.0,43352744.0,249160.0,haproxy
0,0.9,64,4153.12,249188.0,0.0,0.0,0.241,68526700.0,1115.34,84974345.0,249201.0,43359398.0,249197.0,haproxy
0,0.9,64,4054.47,243269.0,0.0,0.0,0.247,66898975.0,1088.85,82956362.0,243288.0,42329624.0,243280.0,haproxy
0,0.9,64,4145.84,248751.0,0.0,0.0,0.241,68406525.0,1113.38,84826120.0,248776.0,43283228.0,248758.0,haproxy
0,0.9,64,4127.48,247649.0,0.0,0.0,0.242,68103475.0,1108.45,84450074.0,247670.0,43091744.0,247660.0,haproxy
0,0.9,64,4163.67,249821.0,0.0,0.0,0.24,68700775.0,1118.17,85190594.0,249840.0,43469408.0,249828.0,haproxy
0,0.9,64,4136.36,248182.0,0.0,0.0,0.242,68250050.0,1110.84,84631431.0,248197.0,43184222.0,248189.0,haproxy
0,0.9,64,4146.22,248774.0,0.0,0.0,0.241,68412850.0,1113.49,84833039.0,248785.0,43287494.0,248785.0,haproxy
0,0.9,64,4083.04,244983.0,0.0,0.0,0.245,67370325.0,1096.52,83540572.0,244998.0,42627728.0,244992.0,haproxy
0,0.9,64,4109.36,246562.0,0.0,0.0,0.243,67804550.0,1103.59,84078879.0,246575.0,42902738.0,246575.0,haproxy
0,0.9,64,4156.65,249399.0,0.0,0.0,0.241,68584725.0,1116.29,85046296.0,249412.0,43395980.0,249406.0,haproxy
0,0.9,64,4077.64,244659.0,0.0,0.0,0.245,67281225.0,1095.07,83430088.0,244674.0,42571352.0,244668.0,haproxy
0,0.9,64,4174.2,250452.0,0.0,0.0,0.24,68874300.0,1121.0,85405897.0,250473.0,43579202.0,250459.0,haproxy
0,0.9,64,4081.03,244862.0,0.0,0.0,0.245,67337050.0,1095.98,83499311.0,244877.0,42607070.0,244877.0,haproxy
0,0.9,64,4098.5,245910.0,0.0,0.0,0.244,67625250.0,1100.67,83856811.0,245927.0,42789026.0,245919.0,haproxy
0,0.9,64,4069.04,244143.0,0.0,0.0,0.246,67139325.0,1092.76,83254528.0,244164.0,42481568.0,244152.0,haproxy
1,0.9,64,3.33,200.0,0.0,63677717200.0,300.214,63677770000.0,1035683.32,64186093198.0,7697303.0,268422290.0,4066607.0,haproxy
1,0.9,64,3.32,200.0,0.0,63677717200.0,301.174,63677770000.0,1032383.44,64186320150.0,7703631.0,269036692.0,4075942.0,haproxy
1,0.9,64,3.39,204.0,0.0,64951271544.0,295.183,64951325400.0,1053333.57,65469950806.0,7847227.0,272668316.0,4130870.0,haproxy
1,0.9,64,3.35,201.0,0.0,63996105786.0,298.54,63996158850.0,1041491.6,64507543274.0,7744640.0,271618084.0,4115036.0,haproxy
1,0.9,64,3.34,201.0,0.0,63996105786.0,299.661,63996158850.0,1037593.73,64507070012.0,7740113.0,271186228.0,4108516.0,haproxy
1,0.9,64,3.34,201.0,0.0,63996105786.0,299.108,63996158850.0,1039513.7,64508158294.0,7750926.0,269279470.0,4079577.0,haproxy
1,0.9,64,3.38,204.0,0.0,64951271544.0,295.452,64951325400.0,1052376.04,65469448924.0,7849398.0,275660632.0,4176304.0,haproxy
1,0.9,64,3.37,203.0,0.0,64632882958.0,297.068,64632936550.0,1046651.64,65148935986.0,7815638.0,274079698.0,4152331.0,haproxy
1,0.9,64,3.33,200.0,0.0,63677717200.0,300.073,63677770000.0,1036170.08,64186470436.0,7700538.0,267807880.0,4057280.0,haproxy
1,0.9,64,3.33,200.0,0.0,63677717200.0,300.29,63677770000.0,1035420.65,64186179641.0,7700818.0,270451694.0,4097375.0,haproxy
1,0.9,64,3.36,202.0,0.0,64314494372.0,297.937,64314547700.0,1043598.29,64828339654.0,7784093.0,272050500.0,4121612.0,haproxy
1,0.9,64,3.38,204.0,0.0,64951271544.0,295.924,64951325400.0,1050697.85,65470289324.0,7854126.0,277599946.0,4205623.0,haproxy
1,0.9,64,3.34,201.0,0.0,63996105786.0,299.029,63996158850.0,1039788.85,64508048886.0,7755010.0,269992180.0,4090424.0,haproxy
1,0.9,64,3.34,201.0,0.0,63996105786.0,299.199,63996158850.0,1039196.47,64507544984.0,7738151.0,270554428.0,4098868.0,haproxy
1,0.9,64,3.37,203.0,0.0,64632882958.0,296.505,64632936550.0,1048639.38,65148614900.0,7812119.0,274012952.0,4151338.0,haproxy
1,0.9,64,3.32,200.0,0.0,63677717200.0,300.996,63677770000.0,1032991.1,64186707741.0,7708612.0,268720430.0,4071143.0,haproxy
1,0.9,64,3.36,202.0,0.0,64314494372.0,297.675,64314547700.0,1044517.57,64827863218.0,7777011.0,271615014.0,4115017.0,haproxy
1,0.9,64,3.37,203.0,0.0,64632882958.0,296.82,64632936550.0,1047527.13,65149443910.0,7820164.0,271356128.0,4111048.0,haproxy
1,0.9,64,3.34,201.0,0.0,63996105786.0,299.229,63996158850.0,1039092.25,64507021966.0,7729738.0,270719878.0,4101357.0,haproxy
1,0.9,64,3.35,202.0,0.0,64314494372.0,298.295,64314547700.0,1042346.59,64827440684.0,7767940.0,270721634.0,4101455.0,haproxy
0,0.9,128,4069.2,244152.0,0.0,0.0,0.246,67141800.0,1092.8,83257729.0,244175.0,42483134.0,244161.0,haproxy
0,0.9,128,4134.06,248044.0,0.0,0.0,0.242,68212100.0,1110.22,84584769.0,248065.0,43160342.0,248053.0,haproxy
0,0.9,128,4109.2,246552.0,0.0,0.0,0.243,67801800.0,1103.54,84075997.0,246573.0,42900734.0,246561.0,haproxy
0,0.9,128,3987.34,239241.0,0.0,0.0,0.251,65791275.0,1070.82,81582682.0,239258.0,41628752.0,239252.0,haproxy
0,0.9,128,4120.58,247236.0,0.0,0.0,0.243,67989900.0,1106.6,84309109.0,247255.0,43019882.0,247247.0,haproxy
0,0.9,128,4155.39,249324.0,0.0,0.0,0.241,68564100.0,1115.95,85021117.0,249343.0,43383062.0,249333.0,haproxy
0,0.9,128,4079.66,244780.0,0.0,0.0,0.245,67314500.0,1095.61,83471349.0,244795.0,42592274.0,244787.0,haproxy
0,0.9,128,3983.7,239022.0,0.0,0.0,0.251,65731050.0,1069.84,81508003.0,239039.0,41590514.0,239031.0,haproxy
0,0.9,128,4172.56,250354.0,0.0,0.0,0.24,68847350.0,1120.56,85372083.0,250369.0,43562282.0,250363.0,haproxy
0,0.9,128,4173.17,250391.0,0.0,0.0,0.24,68857525.0,1120.72,85384700.0,250406.0,43568720.0,250400.0,haproxy
0,0.9,128,4094.5,245671.0,0.0,0.0,0.244,67559525.0,1099.6,83775312.0,245688.0,42747440.0,245680.0,haproxy
0,0.9,128,4097.02,245822.0,0.0,0.0,0.244,67601050.0,1100.28,83826671.0,245837.0,42773582.0,245829.0,haproxy
0,0.9,128,4171.12,250268.0,0.0,0.0,0.24,68823700.0,1120.17,85342889.0,250285.0,43547318.0,250277.0,haproxy
0,0.9,128,4029.21,241753.0,0.0,0.0,0.248,66482075.0,1082.06,82439670.0,241776.0,42065972.0,241766.0,haproxy
0,0.9,128,4180.02,250802.0,0.0,0.0,0.239,68970550.0,1122.57,85525115.0,250821.0,43640234.0,250811.0,haproxy
0,0.9,128,4013.72,240824.0,0.0,0.0,0.249,66226600.0,1077.9,82122617.0,240843.0,41904326.0,240837.0,haproxy
0,0.9,128,4125.81,247549.0,0.0,0.0,0.242,68075975.0,1108.01,84415446.0,247562.0,43074080.0,247556.0,haproxy
0,0.9,128,4137.03,248223.0,0.0,0.0,0.242,68261325.0,1111.02,84645412.0,248238.0,43191356.0,248230.0,haproxy
0,0.9,128,4107.36,246442.0,0.0,0.0,0.243,67771550.0,1103.05,84038223.0,246459.0,42881726.0,246453.0,haproxy
0,0.9,128,4059.89,243594.0,0.0,0.0,0.246,66988350.0,1090.3,83067055.0,243611.0,42386306.0,243607.0,haproxy
1,0.9,128,3.35,202.0,0.0,64314494372.0,298.397,64314547700.0,1041991.46,64827246412.0,7765068.0,273751122.0,4147355.0,haproxy
1,0.9,128,3.36,202.0,0.0,64314494372.0,297.714,64314547700.0,1044379.02,64827923247.0,7777539.0,270702478.0,4101185.0,haproxy
1,0.9,128,3.37,202.0,0.0,64314494372.0,297.052,64314547700.0,1046709.43,64828399412.0,7784088.0,270106980.0,4092158.0,haproxy
1,0.9,128,3.39,204.0,0.0,64951271544.0,295.092,64951325400.0,1053658.78,65469580352.0,7851996.0,276306178.0,4186087.0,haproxy
1,0.9,128,3.34,201.0,0.0,63996105786.0,299.443,63996158850.0,1038348.25,64507035156.0,7738377.0,270351064.0,4095852.0,haproxy
1,0.9,128,3.35,201.0,0.0,63996105786.0,298.689,63996158850.0,1040971.15,64507185564.0,7742333.0,269752108.0,4086792.0,haproxy
1,0.9,128,3.39,204.0,0.0,64951271544.0,294.862,64951325400.0,1054482.6,65469560264.0,7849656.0,273711218.0,4146751.0,haproxy
1,0.9,128,3.37,203.0,0.0,64632882958.0,296.423,64632936550.0,1048929.2,65147694324.0,7797243.0,274249654.0,4154905.0,haproxy
1,0.9,128,3.34,201.0,0.0,63996105786.0,299.455,63996158850.0,1038307.81,64507967690.0,7754180.0,267865978.0,4058215.0,haproxy
1,0.9,128,3.33,200.0,0.0,63677717200.0,300.127,63677770000.0,1035982.3,64187228110.0,7714919.0,267454040.0,4051936.0,haproxy
1,0.9,128,3.35,202.0,0.0,64314494372.0,298.225,64314547700.0,1042592.33,64828433170.0,7781163.0,269718082.0,4086205.0,haproxy
1,0.9,128,3.29,198.0,0.0,63040940028.0,304.398,63040992300.0,1021447.62,63545292060.0,7639708.0,263865984.0,3997604.0,haproxy
1,0.9,128,3.37,203.0,0.0,64632882958.0,296.411,64632936550.0,1048972.73,65149657336.0,7816621.0,270691532.0,4100914.0,haproxy
1,0.9,128,3.31,199.0,0.0,63359328614.0,302.025,63359381150.0,1029474.21,63865434770.0,7661758.0,265550400.0,4023084.0,haproxy
1,0.9,128,3.35,202.0,0.0,64314494372.0,298.306,64314547700.0,1042308.48,64828583052.0,7786768.0,268314752.0,4064996.0,haproxy
1,0.9,128,3.35,202.0,0.0,64314494372.0,298.456,64314547700.0,1041782.08,64828760044.0,7790896.0,268752192.0,4071644.0,haproxy
1,0.9,128,3.35,201.0,0.0,63996105786.0,298.613,63996158850.0,1041236.07,64507377610.0,7744096.0,270000456.0,4090544.0,haproxy
1,0.9,128,3.32,200.0,0.0,63677717200.0,300.775,63677770000.0,1033750.31,64186918546.0,7708829.0,267565694.0,4053611.0,haproxy
1,0.9,128,3.35,202.0,0.0,64314494372.0,298.254,64314547700.0,1042489.12,64828413326.0,7785641.0,269002308.0,4075434.0,haproxy
1,0.9,128,3.36,202.0,0.0,64314494372.0,297.92,64314547700.0,1043656.52,64828464976.0,7785834.0,268358972.0,4065674.0,haproxy
0,0.9,256,4096.57,245795.0,0.0,0.0,0.244,67593625.0,1100.15,83817596.0,245812.0,42768884.0,245802.0,haproxy
0,0.9,256,4072.13,244328.0,0.0,0.0,0.246,67190200.0,1093.59,83317217.0,244343.0,42513758.0,244337.0,haproxy
0,0.9,256,4132.84,247971.0,0.0,0.0,0.242,68192025.0,1109.89,84559348.0,247984.0,43147508.0,247978.0,haproxy
0,0.9,256,4093.33,245600.0,0.0,0.0,0.244,67540000.0,1099.28,83751101.0,245617.0,42735350.0,245613.0,haproxy
0,0.9,256,4117.68,247061.0,0.0,0.0,0.243,67941775.0,1105.82,84249566.0,247082.0,42989168.0,247068.0,haproxy
0,0.9,256,4196.74,251805.0,0.0,0.0,0.238,69246375.0,1127.05,85866742.0,251818.0,43814624.0,251812.0,haproxy
0,0.9,256,4086.19,245172.0,0.0,0.0,0.245,67422300.0,1097.36,83605153.0,245189.0,42660614.0,245181.0,haproxy
0,0.9,256,4077.15,244630.0,0.0,0.0,0.245,67273250.0,1094.94,83420199.0,244645.0,42566306.0,244639.0,haproxy
0,0.9,256,4170.45,250227.0,0.0,0.0,0.24,68812425.0,1119.99,85328908.0,250244.0,43540052.0,250234.0,haproxy
0,0.9,256,4138.69,248322.0,0.0,0.0,0.242,68288550.0,1111.47,84679039.0,248335.0,43208714.0,248331.0,haproxy
0,0.9,256,4108.19,246492.0,0.0,0.0,0.243,67785300.0,1103.27,84055537.0,246513.0,42890558.0,246505.0,haproxy
0,0.9,256,4072.8,244368.0,0.0,0.0,0.246,67201200.0,1093.77,83330857.0,244383.0,42520982.0,244381.0,haproxy
0,0.9,256,4174.92,250496.0,0.0,0.0,0.24,68886400.0,1121.19,85420373.0,250509.0,43587254.0,250509.0,haproxy
0,0.9,256,4120.43,247226.0,0.0,0.0,0.243,67987150.0,1106.56,84305435.0,247241.0,43018010.0,247235.0,haproxy
0,0.9,256,4137.28,248237.0,0.0,0.0,0.242,68265175.0,1111.09,84650582.0,248258.0,43194056.0,248248.0,haproxy
0,0.9,256,4183.64,251019.0,0.0,0.0,0.239,69030225.0,1123.54,85598848.0,251034.0,43677992.0,251028.0,haproxy
0,0.9,256,4055.81,243349.0,0.0,0.0,0.247,66920975.0,1089.21,82983510.0,243366.0,42343544.0,243360.0,haproxy
0,0.9,256,4088.16,245290.0,0.0,0.0,0.245,67454750.0,1097.89,83645259.0,245305.0,42681278.0,245301.0,haproxy
0,0.9,256,4025.26,241516.0,0.0,0.0,0.248,66416900.0,1081.0,82358193.0,241529.0,42024602.0,241527.0,haproxy
0,0.9,256,4106.27,246377.0,0.0,0.0,0.244,67753675.0,1102.76,84015926.0,246392.0,42870416.0,246388.0,haproxy
1,0.9,256,3.31,199.0,0.0,63359328614.0,302.483,63359381150.0,1027914.88,63866244654.0,7679564.0,263514630.0,3992293.0,haproxy
1,0.9,256,3.32,199.0,0.0,63359328614.0,301.589,63359381150.0,1030963.05,63866223550.0,7672736.0,265089534.0,4016099.0,haproxy
1,0.9,256,3.31,199.0,0.0,63359328614.0,302.141,63359381150.0,1029078.42,63866110266.0,7676922.0,266682012.0,4040276.0,haproxy
1,0.9,256,3.32,199.0,0.0,63359328614.0,301.513,63359381150.0,1031220.52,63866297790.0,7672464.0,264674736.0,4009802.0,haproxy
1,0.9,256,3.37,203.0,0.0,64632882958.0,296.714,64632936550.0,1047899.88,65148609302.0,7812932.0,271783904.0,4117574.0,haproxy
1,0.9,256,3.3,198.0,0.0,63040940028.0,303.129,63040992300.0,1025723.77,63544677042.0,7631379.0,264484012.0,4006982.0,haproxy
1,0.9,256,3.32,200.0,0.0,63677717200.0,300.768,63677770000.0,1033776.88,64186963840.0,7713684.0,267240752.0,4048736.0,haproxy
1,0.9,256,3.35,201.0,0.0,63996105786.0,298.654,63996158850.0,1041094.43,64507183988.0,7742569.0,268356688.0,4065652.0,haproxy
1,0.9,256,3.32,200.0,0.0,63677717200.0,301.141,63677770000.0,1032495.32,64187214984.0,7718724.0,266206880.0,4033084.0,haproxy
1,0.9,256,3.37,203.0,0.0,64632882958.0,296.595,64632936550.0,1048320.96,65149610382.0,7827692.0,269779412.0,4087202.0,haproxy
1,0.9,256,3.34,201.0,0.0,63996105786.0,299.36,63996158850.0,1038639.16,64507651106.0,7749716.0,268025080.0,4060630.0,haproxy
1,0.9,256,3.3,198.0,0.0,63040940028.0,303.294,63040992300.0,1025166.47,63545056588.0,7637164.0,262462780.0,3976358.0,haproxy
1,0.9,256,3.32,199.0,0.0,63359328614.0,301.527,63359381150.0,1031173.74,63865425181.0,7666557.0,265988790.0,4029775.0,haproxy
1,0.9,256,3.35,202.0,0.0,64314494372.0,298.3,64314547700.0,1042327.29,64828770686.0,7790529.0,269426466.0,4081857.0,haproxy
1,0.9,256,3.35,202.0,0.0,64314494372.0,298.151,64314547700.0,1042850.92,64828179096.0,7780322.0,270702790.0,4101169.0,haproxy
1,0.9,256,3.33,200.0,0.0,63677717200.0,300.026,63677770000.0,1036331.08,64186434928.0,7704608.0,267570492.0,4053720.0,haproxy
1,0.9,256,3.35,201.0,0.0,63996105786.0,298.654,63996158850.0,1041091.81,64507802352.0,7751939.0,269134636.0,4077440.0,haproxy
1,0.9,256,3.36,202.0,0.0,64314494372.0,297.51,64314547700.0,1045096.51,64828562156.0,7787896.0,271019424.0,4105996.0,haproxy
1,0.9,256,3.33,200.0,0.0,63677717200.0,300.425,63677770000.0,1034957.06,64186121944.0,7700712.0,267235902.0,4048659.0,haproxy
1,0.9,256,3.38,203.0,0.0,64632882958.0,295.841,64632936550.0,1050993.83,65148807566.0,7808156.0,274416478.0,4157373.0,haproxy
0,0.9,512,4077.57,244655.0,0.0,0.0,0.245,67280125.0,1095.05,83428592.0,244668.0,42570524.0,244662.0,haproxy
0,0.9,512,4106.79,246408.0,0.0,0.0,0.243,67762200.0,1102.9,84026761.0,246427.0,42875678.0,246417.0,haproxy
0,0.9,512,4151.9,249114.0,0.0,0.0,0.241,68506350.0,1115.01,84949771.0,249137.0,43346390.0,249121.0,haproxy
