size,cpu_bw,mem,requests_per_second,completed_requests,failed_requests,html_transfer_byte,mean_time_per_request,total_transfer_byte,transfer_rate_kbyte_per_second,rx_bytes,rx_packets,tx_bytes,tx_packets,vnf
1,0.2,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619586313.0,1106132.0,72744167.0,1102059.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4358.487,4457445524.0,71338.23,4529291104.0,1088502.0,71612405.0,1085006.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4361.493,4457445524.0,71289.06,4529441738.0,1085751.0,71419377.0,1082042.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4348.16,4457445524.0,71507.65,4529564454.0,1086873.0,71483739.0,1082995.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4370.765,4457445524.0,71137.83,4529158942.0,1086333.0,71409483.0,1081929.0,squid
1,0.2,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679957583.0,1123138.0,73787777.0,1117894.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4338.547,4457445524.0,71666.1,4531150384.0,1085922.0,71287853.0,1079826.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4338.607,4457445524.0,71665.11,4529009296.0,1084214.0,71217239.0,1079017.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4302.812,4457445524.0,72261.29,4529241422.0,1087553.0,71554431.0,1084125.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4343.318,4457445524.0,71587.38,4529420488.0,1085434.0,71247893.0,1079440.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4311.595,4457445524.0,72114.09,4529566852.0,1085636.0,71299445.0,1080200.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4339.191,4457445524.0,71655.47,4529096562.0,1084611.0,71259011.0,1079639.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4355.036,4457445524.0,71394.76,4529219506.0,1087483.0,71466023.0,1082789.0,squid
1,0.2,64,0.23,14.0,0.0,4457440204.0,4410.489,4457445524.0,70497.11,4469815927.0,1070734.0,70336662.0,1065528.0,squid
1,0.2,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608684011.0,1101497.0,72261797.0,1094674.0,squid
0,0.2,128,1558.57,93514.0,0.0,0.0,0.642,36563974.0,595.12,42745105.0,93646.0,17674847.0,93523.0,squid
0,0.2,128,1544.35,93630.0,0.0,0.0,0.648,36609330.0,589.69,42798339.0,93765.0,17697281.0,93643.0,squid
0,0.2,128,1556.22,93373.0,0.0,0.0,0.643,36508843.0,594.22,42680668.0,93505.0,17648198.0,93382.0,squid
0,0.2,128,1548.47,92908.0,0.0,0.0,0.646,36327028.0,591.26,42468163.0,93040.0,17560313.0,92917.0,squid
0,0.2,128,1565.55,93933.0,0.0,0.0,0.639,36727803.0,597.78,42936588.0,94065.0,17753906.0,93940.0,squid
0,0.2,128,1574.74,94685.0,0.0,0.0,0.635,37021835.0,601.29,43280516.0,94821.0,17896166.0,94694.0,squid
0,0.2,128,1561.26,93676.0,0.0,0.0,0.641,36627316.0,596.15,42819403.0,93812.0,17705465.0,93685.0,squid
0,0.2,128,1547.7,93877.0,0.0,0.0,0.646,36705907.0,590.97,42911128.0,94011.0,17743454.0,93886.0,squid
0,0.2,128,1554.24,94037.0,0.0,0.0,0.643,36768467.0,593.46,42984512.0,94175.0,17773826.0,94048.0,squid
0,0.2,128,1553.52,94240.0,0.0,0.0,0.644,36847840.0,593.19,43076887.0,94372.0,17812061.0,94249.0,squid
0,0.2,128,1566.69,94348.0,0.0,0.0,0.638,36890068.0,598.22,43126375.0,94482.0,17832341.0,94355.0,squid
0,0.2,128,1563.42,93836.0,0.0,0.0,0.64,36689876.0,596.97,42892391.0,93970.0,17735960.0,93847.0,squid
0,0.2,128,1563.1,94269.0,0.0,0.0,0.64,36859179.0,596.85,43090536.0,94407.0,17817410.0,94276.0,squid
0,0.2,128,1562.8,94661.0,0.0,0.0,0.64,37012451.0,596.73,43269350.0,94794.0,17891498.0,94668.0,squid
0,0.2,128,1556.49,93774.0,0.0,0.0,0.642,36665634.0,594.32,42864189.0,93910.0,17723987.0,93783.0,squid
0,0.2,128,1532.52,92993.0,0.0,0.0,0.653,36360263.0,585.17,42507140.0,93127.0,17576378.0,93002.0,squid
0,0.2,128,1552.3,93187.0,0.0,0.0,0.644,36436117.0,592.72,42595798.0,93321.0,17613044.0,93196.0,squid
0,0.2,128,1545.11,93528.0,0.0,0.0,0.647,36569448.0,589.98,42751635.0,93662.0,17677361.0,93535.0,squid
0,0.2,128,1549.3,93328.0,0.0,0.0,0.645,36491248.0,591.58,42660235.0,93462.0,17639561.0,93335.0,squid
0,0.2,128,1543.8,92628.0,0.0,0.0,0.648,36217548.0,589.48,42340071.0,92758.0,17507393.0,92637.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4351.333,4457445524.0,71455.51,4529256124.0,1086284.0,71367941.0,1081288.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4298.841,4457445524.0,72328.04,4529311122.0,1087987.0,71439817.0,1082380.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4332.948,4457445524.0,71758.71,4529227128.0,1085198.0,71215079.0,1078963.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623017133.0,1109166.0,72948511.0,1105247.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641055339.0,1112401.0,73080565.0,1107246.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694623581.0,1126822.0,74119793.0,1122992.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4292.7,4457445524.0,72431.5,4529900816.0,1083214.0,71213147.0,1078833.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4325.866,4457445524.0,71876.17,4528980112.0,1083790.0,71241401.0,1079378.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4315.078,4457445524.0,72055.87,4529938910.0,1082899.0,71128511.0,1077615.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718786336.0,1133272.0,74438717.0,1127828.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4371.947,4457445524.0,71118.6,4529253430.0,1087997.0,71580929.0,1084530.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4345.311,4457445524.0,71554.54,4529290380.0,1088284.0,71530101.0,1083756.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4345.39,4457445524.0,71553.24,4529447852.0,1086852.0,71456403.0,1082595.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4711556123.0,1131557.0,74442754.0,1127889.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4729777834.0,1132853.0,74358013.0,1126604.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4618147829.0,1105650.0,72587283.0,1099751.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4346.506,4457445524.0,71534.87,4529795860.0,1083364.0,71126452.0,1077532.0,squid
1,0.2,128,0.23,14.0,0.0,4457440204.0,4384.369,4457445524.0,70917.1,4529293974.0,1084893.0,71219895.0,1079023.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4612420821.0,1105134.0,72583665.0,1099606.0,squid
1,0.2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619624755.0,1106869.0,72670637.0,1100946.0,squid
0,0.2,256,1518.97,91970.0,0.0,0.0,0.658,35960270.0,580.0,42039893.0,92108.0,17383031.0,91979.0,squid
0,0.2,256,1551.38,93994.0,0.0,0.0,0.645,36751654.0,592.37,42964531.0,94127.0,17765369.0,94000.0,squid
0,0.2,256,1536.45,92920.0,0.0,0.0,0.651,36331720.0,586.67,42473911.0,93056.0,17562449.0,92927.0,squid
0,0.2,256,1568.86,94132.0,0.0,0.0,0.637,36805612.0,599.05,43027531.0,94264.0,17791649.0,94141.0,squid
0,0.2,256,1541.98,93586.0,0.0,0.0,0.649,36592126.0,588.78,42778273.0,93722.0,17688323.0,93593.0,squid
0,0.2,256,1551.15,93069.0,0.0,0.0,0.645,36389979.0,592.28,42541872.0,93203.0,17590742.0,93078.0,squid
0,0.2,256,1538.36,92302.0,0.0,0.0,0.65,36090082.0,587.4,42191221.0,92434.0,17445779.0,92311.0,squid
0,0.2,256,1555.88,94398.0,0.0,0.0,0.643,36909618.0,594.09,43149225.0,94532.0,17841791.0,94405.0,squid
0,0.2,256,1540.85,92451.0,0.0,0.0,0.649,36148341.0,588.35,42259182.0,92581.0,17474072.0,92462.0,squid
0,0.2,256,1579.36,95494.0,0.0,0.0,0.633,37338154.0,603.06,43650097.0,95628.0,18049199.0,95505.0,squid
0,0.2,256,1548.05,93304.0,0.0,0.0,0.646,36481864.0,591.1,42649267.0,93438.0,17635157.0,93313.0,squid
0,0.2,256,1532.34,92949.0,0.0,0.0,0.653,36343059.0,585.1,42487032.0,93083.0,17568194.0,92960.0,squid
0,0.2,256,1563.47,94763.0,0.0,0.0,0.64,37052333.0,596.99,43316030.0,94897.0,17910776.0,94770.0,squid
0,0.2,256,1566.63,94041.0,0.0,0.0,0.638,36770031.0,598.2,42985944.0,94173.0,17774450.0,94050.0,squid
0,0.2,256,1563.68,94249.0,0.0,0.0,0.64,36851359.0,597.07,43081396.0,94387.0,17813762.0,94258.0,squid
0,0.2,256,1563.22,94168.0,0.0,0.0,0.64,36819688.0,596.89,43044115.0,94302.0,17798453.0,94177.0,squid
0,0.2,256,1540.78,92903.0,0.0,0.0,0.649,36325073.0,588.33,42466010.0,93037.0,17559500.0,92914.0,squid
0,0.2,256,1525.42,92311.0,0.0,0.0,0.656,36093601.0,582.46,42195598.0,92447.0,17447348.0,92318.0,squid
0,0.2,256,1526.31,91919.0,0.0,0.0,0.655,35940329.0,582.8,42016322.0,92053.0,17373260.0,91926.0,squid
0,0.2,256,1551.35,94098.0,0.0,0.0,0.645,36792318.0,592.36,43012125.0,94232.0,17785091.0,94105.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4624265200.0,1108244.0,72610625.0,1100048.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4336.704,4457445524.0,71696.55,4529081052.0,1085016.0,71205653.0,1078840.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4313.604,4457445524.0,72080.5,4529359006.0,1084549.0,71095117.0,1077122.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4358.008,4457445524.0,71346.06,4530154264.0,1082846.0,71106845.0,1077180.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4320.824,4457445524.0,71960.06,4530458422.0,1085781.0,71264345.0,1079558.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4330.944,4457445524.0,71791.91,4529164040.0,1083614.0,71194803.0,1078651.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651968855.0,1113595.0,73131257.0,1107864.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665868761.0,1119928.0,73527393.0,1113994.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718867211.0,1133945.0,74596657.0,1130218.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4663123203.0,1120405.0,73575869.0,1114720.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4430.93,4457445524.0,70171.89,4458463412.0,1071529.0,70445304.0,1067321.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733734065.0,1135180.0,74596361.0,1130134.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678066500.0,1123249.0,73819833.0,1118364.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637051652.0,1108350.0,72740091.0,1102081.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4297.346,4457445524.0,72353.2,4529300070.0,1088525.0,71559263.0,1084199.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679400813.0,1121506.0,73598581.0,1115040.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608951341.0,1103470.0,72529541.0,1098732.0,squid
1,0.2,256,0.23,14.0,0.0,4457440204.0,4338.152,4457445524.0,71672.63,4529660960.0,1088118.0,71499383.0,1083235.0,squid
1,0.2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676654043.0,1121405.0,73693649.0,1116482.0,squid
1,0.2,256,0.24,15.0,0.0,4775828790.0,4141.003,4775834490.0,75084.89,4807075187.0,1155589.0,75953475.0,1150775.0,squid
0,0.2,512,1538.89,93404.0,0.0,0.0,0.65,36520964.0,587.6,42694835.0,93536.0,17654057.0,93413.0,squid
0,0.2,512,1563.57,93814.0,0.0,0.0,0.64,36681274.0,597.03,42882205.0,93946.0,17731547.0,93823.0,squid
0,0.2,512,1528.08,92693.0,0.0,0.0,0.654,36242963.0,583.48,42370172.0,92829.0,17519942.0,92706.0,squid
0,0.2,512,1544.62,93694.0,0.0,0.0,0.647,36634354.0,589.79,42827365.0,93826.0,17708867.0,93703.0,squid
0,0.2,512,1539.24,93216.0,0.0,0.0,0.65,36447456.0,587.74,42609183.0,93352.0,17618393.0,93223.0,squid
0,0.2,512,1550.06,93822.0,0.0,0.0,0.645,36684402.0,591.87,42885861.0,93954.0,17733191.0,93833.0,squid
0,0.2,512,1565.86,93952.0,0.0,0.0,0.639,36735232.0,597.9,42945403.0,94086.0,17757629.0,93961.0,squid
0,0.2,512,1556.9,93602.0,0.0,0.0,0.642,36598382.0,594.48,42785453.0,93736.0,17691743.0,93615.0,squid
0,0.2,512,1555.0,93637.0,0.0,0.0,0.643,36612067.0,593.76,42801580.0,93773.0,17698226.0,93648.0,squid
0,0.2,512,1537.85,93176.0,0.0,0.0,0.65,36431816.0,587.21,42590903.0,93312.0,17610833.0,93183.0,squid
0,0.2,512,1555.57,93334.0,0.0,0.0,0.643,36493594.0,593.97,42662977.0,93468.0,17640959.0,93345.0,squid
0,0.2,512,1560.21,93618.0,0.0,0.0,0.641,36604638.0,595.75,42792765.0,93752.0,17694371.0,93625.0,squid
0,0.2,512,1532.6,91956.0,0.0,0.0,0.652,35954796.0,585.2,42033165.0,92089.0,17380385.0,91965.0,squid
0,0.2,512,1554.86,93292.0,0.0,0.0,0.643,36477172.0,593.7,42643519.0,93422.0,17633021.0,93303.0,squid
0,0.2,512,1540.51,92594.0,0.0,0.0,0.649,36204254.0,588.22,42324665.0,92726.0,17501420.0,92608.0,squid
0,0.2,512,1548.39,93158.0,0.0,0.0,0.646,36424778.0,591.23,42582677.0,93294.0,17607563.0,93167.0,squid
0,0.2,512,1540.38,92423.0,0.0,0.0,0.649,36137393.0,588.17,42246518.0,92555.0,17468912.0,92436.0,squid
0,0.2,512,1543.78,93226.0,0.0,0.0,0.648,36451366.0,589.47,42613621.0,93360.0,17620547.0,93237.0,squid
0,0.2,512,1517.76,92061.0,0.0,0.0,0.659,35995851.0,579.54,42081414.0,92198.0,17400098.0,92068.0,squid
0,0.2,512,1552.25,93879.0,0.0,0.0,0.644,36706689.0,592.71,42912174.0,94015.0,17743832.0,93888.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4375.021,4457445524.0,71068.62,4529303358.0,1088645.0,71552027.0,1084091.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4341.297,4457445524.0,71620.69,4528985340.0,1083804.0,71172725.0,1078340.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4320.725,4457445524.0,71961.71,4529138394.0,1085955.0,71379737.0,1081478.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4325.324,4457445524.0,71885.18,4529877158.0,1085293.0,71410031.0,1081835.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4291.488,4457445524.0,72451.97,4529132758.0,1084649.0,71283779.0,1080003.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4363.686,4457445524.0,71253.22,4529533758.0,1088405.0,71607501.0,1084896.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4337.425,4457445524.0,71684.63,4529868980.0,1086928.0,71444747.0,1082375.0,squid
1,0.2,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701645059.0,1130273.0,74196065.0,1124148.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4367.974,4457445524.0,71183.28,4529304804.0,1088556.0,71581787.0,1084541.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4338.318,4457445524.0,71669.88,4530926818.0,1085603.0,71390159.0,1081403.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4329.534,4457445524.0,71815.28,4529141098.0,1086041.0,71389661.0,1081632.0,squid
1,0.2,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4698786926.0,1127907.0,74147693.0,1123414.0,squid
1,0.2,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653885656.0,1111868.0,73106747.0,1107227.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4292.444,4457445524.0,72435.83,4529546260.0,1088748.0,71569263.0,1084311.0,squid
1,0.2,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634150145.0,1111356.0,73119755.0,1107841.0,squid
1,0.2,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634192191.0,1108443.0,72795743.0,1102875.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4352.478,4457445524.0,71436.71,4530269040.0,1078606.0,70751475.0,1071757.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4295.037,4457445524.0,72392.09,4529314312.0,1088690.0,71456161.0,1082636.0,squid
1,0.2,512,0.23,14.0,0.0,4457440204.0,4295.107,4457445524.0,72390.91,4529381988.0,1088684.0,71450821.0,1082542.0,squid
1,0.2,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4716699623.0,1129031.0,74114333.0,1122702.0,squid
0,0.3,64,2458.02,147481.0,0.0,0.0,0.407,57665071.0,938.56,67408288.0,147617.0,27874742.0,147492.0,squid
0,0.3,64,2443.14,147653.0,0.0,0.0,0.409,57732323.0,932.88,67486760.0,147787.0,27907382.0,147666.0,squid
0,0.3,64,2408.65,144519.0,0.0,0.0,0.415,56506929.0,919.71,66054390.0,144651.0,27314792.0,144528.0,squid
0,0.3,64,2415.89,144954.0,0.0,0.0,0.414,56677014.0,922.47,66253053.0,145084.0,27397139.0,144965.0,squid
0,0.3,64,2456.98,147419.0,0.0,0.0,0.407,57640829.0,938.16,67379888.0,147554.0,27863024.0,147430.0,squid
0,0.3,64,2425.09,145506.0,0.0,0.0,0.412,56892846.0,925.99,66505449.0,145638.0,27501335.0,145515.0,squid
0,0.3,64,2402.58,144406.0,0.0,0.0,0.416,56462746.0,917.39,66003013.0,144542.0,27293699.0,144419.0,squid
0,0.3,64,2423.08,145385.0,0.0,0.0,0.413,56845535.0,925.22,66450284.0,145519.0,27478334.0,145392.0,squid
0,0.3,64,2422.15,145329.0,0.0,0.0,0.413,56823639.0,924.86,66424560.0,145461.0,27468146.0,145342.0,squid
0,0.3,64,2465.95,148696.0,0.0,0.0,0.406,58140136.0,941.59,67963675.0,148834.0,28104113.0,148703.0,squid
0,0.3,64,2395.74,144691.0,0.0,0.0,0.417,56574181.0,914.78,66133192.0,144826.0,27347432.0,144702.0,squid
0,0.3,64,2438.56,146742.0,0.0,0.0,0.41,57376122.0,931.13,67070565.0,146878.0,27734807.0,146749.0,squid
0,0.3,64,2429.85,146247.0,0.0,0.0,0.412,57182577.0,927.8,66844218.0,146381.0,27641252.0,146254.0,squid
0,0.3,64,2439.68,146381.0,0.0,0.0,0.41,57234971.0,931.56,66905324.0,146513.0,27666842.0,146392.0,squid
0,0.3,64,2412.47,144749.0,0.0,0.0,0.415,56596859.0,921.17,66159632.0,144883.0,27358394.0,144760.0,squid
0,0.3,64,2419.05,145143.0,0.0,0.0,0.413,56750913.0,923.68,66339954.0,145281.0,27433247.0,145158.0,squid
0,0.3,64,2461.92,147715.0,0.0,0.0,0.406,57756565.0,940.05,67515028.0,147848.0,27918704.0,147722.0,squid
0,0.3,64,2441.02,147151.0,0.0,0.0,0.41,57536041.0,932.07,67257412.0,147286.0,27812108.0,147158.0,squid
0,0.3,64,2481.8,148908.0,0.0,0.0,0.403,58223028.0,947.64,68060295.0,149042.0,28144313.0,148917.0,squid
0,0.3,64,2475.61,148883.0,0.0,0.0,0.404,58213253.0,945.28,68048870.0,149017.0,28139456.0,148890.0,squid
1,0.3,64,0.37,23.0,0.0,7322937478.0,2679.006,7322946218.0,116060.48,7351925919.0,1759335.0,115713501.0,1753064.0,squid
1,0.3,64,0.36,22.0,0.0,7004548892.0,2776.162,7004557252.0,111998.79,7117535612.0,1706636.0,112462351.0,1703869.0,squid
1,0.3,64,0.37,23.0,0.0,7322937478.0,2707.914,7322946218.0,114821.51,7349561309.0,1766265.0,116347003.0,1762756.0,squid
1,0.3,64,0.36,22.0,0.0,7004548892.0,2768.968,7004557252.0,112289.76,7117443626.0,1710267.0,112635349.0,1706548.0,squid
1,0.3,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7243304343.0,1739595.0,114437601.0,1733792.0,squid
1,0.3,64,0.37,22.0,0.0,7004548892.0,2734.737,7004557252.0,113695.3,7117490692.0,1710604.0,112663207.0,1706967.0,squid
1,0.3,64,0.36,22.0,0.0,7004548892.0,2760.488,7004557252.0,112634.71,7117465600.0,1710494.0,112687497.0,1707338.0,squid
1,0.3,64,0.37,23.0,0.0,7322937478.0,2694.617,7322946218.0,115388.09,7348904611.0,1763685.0,116133381.0,1759450.0,squid
1,0.3,64,0.36,22.0,0.0,7004548892.0,2756.151,7004557252.0,112811.93,7117112572.0,1705320.0,112329369.0,1701914.0,squid
1,0.3,64,0.36,22.0,0.0,7004548892.0,2761.809,7004557252.0,112580.82,7117301772.0,1708008.0,112481235.0,1704213.0,squid
1,0.3,64,0.35,22.0,0.0,7004548892.0,2817.712,7004557252.0,110347.22,7098687305.0,1705995.0,112378660.0,1702661.0,squid
1,0.3,64,0.36,22.0,0.0,7004548892.0,2743.971,7004557252.0,113312.7,7117705464.0,1707802.0,112446891.0,1703639.0,squid
1,0.3,64,0.37,23.0,0.0,7322937478.0,2686.099,7322946218.0,115754.0,7338433409.0,1763248.0,116207649.0,1760660.0,squid
1,0.3,64,0.37,22.0,0.0,7004548892.0,2735.906,7004557252.0,113646.71,7117463202.0,1710531.0,112681525.0,1707248.0,squid
1,0.3,64,0.36,22.0,0.0,7004548892.0,2800.737,7004557252.0,111016.04,7114154147.0,1707328.0,112368578.0,1702504.0,squid
1,0.3,64,0.38,23.0,0.0,7322937478.0,2657.376,7322946218.0,117005.17,7440818458.0,1785712.0,117559994.0,1781161.0,squid
1,0.3,64,0.37,22.0,0.0,7004548892.0,2728.059,7004557252.0,113973.61,7117779766.0,1707129.0,112288927.0,1701229.0,squid
1,0.3,64,0.37,22.0,0.0,7004548892.0,2728.157,7004557252.0,113969.51,7117661796.0,1707780.0,112460931.0,1703857.0,squid
1,0.3,64,0.37,23.0,0.0,7322937478.0,2689.173,7322946218.0,115621.68,7376576145.0,1769688.0,116530975.0,1765373.0,squid
1,0.3,64,0.37,23.0,0.0,7322937478.0,2681.928,7322946218.0,115934.03,7325002727.0,1760615.0,115895249.0,1755940.0,squid
0,0.3,128,2384.71,143083.0,0.0,0.0,0.419,55945453.0,910.57,65398138.0,143215.0,27043388.0,143092.0,squid
0,0.3,128,2409.95,144597.0,0.0,0.0,0.415,56537427.0,920.2,66090036.0,144729.0,27329666.0,144608.0,squid
0,0.3,128,2421.79,145579.0,0.0,0.0,0.413,56921389.0,924.73,66539074.0,145715.0,27515000.0,145586.0,squid
0,0.3,128,2422.62,145929.0,0.0,0.0,0.413,57058239.0,925.04,66699156.0,146067.0,27581150.0,145936.0,squid
0,0.3,128,2444.45,146667.0,0.0,0.0,0.409,57346797.0,933.38,67036158.0,146801.0,27720764.0,146676.0,squid
0,0.3,128,2381.53,142892.0,0.0,0.0,0.42,55870772.0,909.35,65310785.0,143023.0,27007289.0,142901.0,squid
0,0.3,128,2381.61,142897.0,0.0,0.0,0.42,55872727.0,909.39,65313136.0,143029.0,27008234.0,142906.0,squid
0,0.3,128,2459.38,147563.0,0.0,0.0,0.407,57697133.0,939.08,67445894.0,147701.0,27889976.0,147570.0,squid
0,0.3,128,2416.78,145007.0,0.0,0.0,0.414,56697737.0,922.81,66277406.0,145139.0,27407024.0,145016.0,squid
0,0.3,128,2429.68,146127.0,0.0,0.0,0.412,57135657.0,927.74,66789510.0,146263.0,27618572.0,146134.0,squid
0,0.3,128,2438.31,147301.0,0.0,0.0,0.41,57594691.0,931.03,67326028.0,147437.0,27840722.0,147312.0,squid
0,0.3,128,2433.68,146021.0,0.0,0.0,0.411,57094211.0,929.27,66740804.0,146153.0,27598538.0,146028.0,squid
0,0.3,128,2464.12,147848.0,0.0,0.0,0.406,57808568.0,940.89,67576139.0,147986.0,27943841.0,147855.0,squid
0,0.3,128,2439.5,147207.0,0.0,0.0,0.41,57557937.0,931.49,67282811.0,147345.0,27822824.0,147216.0,squid
0,0.3,128,2404.98,144299.0,0.0,0.0,0.416,56420909.0,918.31,65953850.0,144431.0,27273608.0,144314.0,squid
0,0.3,128,2431.29,146253.0,0.0,0.0,0.411,57184923.0,928.35,66847224.0,146391.0,27642518.0,146262.0,squid
0,0.3,128,2405.13,145317.0,0.0,0.0,0.416,56818947.0,918.36,66419604.0,145457.0,27465482.0,145324.0,squid
0,0.3,128,2477.97,149308.0,0.0,0.0,0.404,58379428.0,946.18,68243227.0,149444.0,28219913.0,149317.0,squid
0,0.3,128,2398.14,143889.0,0.0,0.0,0.417,56260599.0,915.7,65766348.0,144019.0,27195722.0,143898.0,squid
0,0.3,128,2461.42,148226.0,0.0,0.0,0.406,57956366.0,939.86,67748621.0,148360.0,28015415.0,148235.0,squid
1,0.3,128,0.37,23.0,0.0,7322937478.0,2688.445,7322946218.0,115652.98,7376230824.0,1769208.0,116573189.0,1765740.0,squid
1,0.3,128,0.36,22.0,0.0,7004548892.0,2740.481,7004557252.0,113456.97,7117291414.0,1707975.0,112408141.0,1703106.0,squid
1,0.3,128,0.37,22.0,0.0,7004548892.0,2733.966,7004557252.0,113727.36,7117425714.0,1709575.0,112553935.0,1705311.0,squid
1,0.3,128,0.36,22.0,0.0,7004548892.0,2750.127,7004557252.0,113059.04,7117312980.0,1707828.0,112448781.0,1703716.0,squid
1,0.3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7289577863.0,1747815.0,115079703.0,1743539.0,squid
1,0.3,128,0.36,22.0,0.0,7004548892.0,2780.103,7004557252.0,111839.99,7117799016.0,1707662.0,112427275.0,1703327.0,squid
1,0.3,128,0.37,23.0,0.0,7322937478.0,2680.593,7322946218.0,115991.76,7335234159.0,1761939.0,115847911.0,1755077.0,squid
1,0.3,128,0.37,23.0,0.0,7322937478.0,2687.579,7322946218.0,115690.27,7382942797.0,1771726.0,116653191.0,1767425.0,squid
1,0.3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7253383653.0,1742722.0,114667491.0,1737323.0,squid
1,0.3,128,0.38,23.0,0.0,7322937478.0,2648.073,7322946218.0,117416.22,7441083894.0,1785438.0,117553712.0,1781028.0,squid
1,0.3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7254781457.0,1740668.0,114669265.0,1737232.0,squid
